en,th,hint
that/which/at/where,ที่,thîi
and,และ,láe
in/inside/within,ใน,nai
to be/is,เป็น,pen
have/there is,มี,mii
not/no,ไม่,mâi
person/people,คน,khon
I (female),ฉัน,chăn
I (male),ผม,phŏm
you (polite),คุณ,khun
he/she/they,เขา,khăo
we/us,เรา,rao
go,ไป,bpai
come,มา,maa
do/make,ทำ,tham
that/to say,ว่า,wâa
see/look/watch,ดู,duu
speak/talk,พูด,phûut
can/get/receive,ได้,dâi
also/too/then,ก็,gôr
already/then,แล้ว,láaeo
this,นี้,níi
that,นั่น,nân
yes/right,ใช่,châi
or,หรือ,rʉ̌ʉ
but,แต่,dtàe
if,ถ้า,thâa
why,ทำไม,tham‑mai
when/once,เมื่อ,meuua
where (which place),ที่ไหน,thîi nai
how,อย่างไร,yàang‑rai
much/very,มาก,mâak
few/little,น้อย,nói
big/large,ใหญ่,yài
small,เล็ก,lék
new,ใหม่,mài
good/well,ดี,dii
not good/bad,ไม่ดี,mâi dii
old (thing),เก่า,gào
know (a fact),รู้,rúu
love,รัก,rák
want/wish,อยาก,yàak
must/have to,ต้อง,dtông
because/since,เพราะ,phrɔ́ɔ
give/let/allow,ให้,hâi
be at/stay/located,อยู่,yùu
find/look for,หา,hăa
write,เขียน,khian
read,อ่าน,æan
listen,ฟัง,fang
sleep/lie down,นอน,non
eat,กิน,gin
drink,ดื่ม,dʉ̀ʉm
tomorrow,พรุ่งนี้,phrûng‑níi
today,วันนี้,wan‑níi
yesterday,เมื่อวาน,meuua‑waan
time,เวลา,we‑laa
day,วัน,wan
year,ปี,bpii
month,เดือน,duean
hour,ชั่วโมง,chûa‑mohng
water,น้ำ,náam
house/home,บ้าน,bâan
car/vehicle,รถ,rót
school,โรงเรียน,roong‑rian
place/location,สถานที่,sà‑thăan‑thîi
thing/matter/story,เรื่อง,rʉ̂ʉang
before,ก่อน,gòn
after/behind,หลัง,lǎng
classifier/self/body/unit,ตัว,dtua
that,นั้น,nân
with,กับ,gàp
until/so that,จน,jon
help,ช่วย,chûuai
thing/object/matter,สิ่ง,sìng
child,เด็ก,dèk
just/only,แค่,kâae
different/various,ต่าง,dtàang
and then/also,แล้วก็,láaeo gôr
straight/exact,ตรง,dtrong
name,ชื่อ,chʉ̂ʉ
market,ตลาด,dtà-làat
money,เงิน,ngern
work/job,งาน,ngaan
hospital,โรงพยาบาล,roong‑pha‑yaa‑baan
shop/restaurant,ร้าน,ráan
food,อาหาร,aa‑hăan
family,ครอบครัว,khrop‑khrua
hotel,โรงแรม,roong‑ræem
field/stadium,สนาม,sà‑naam
country,ประเทศ,bprà‑têet
language,ภาษา,paa‑săa
student,นักเรียน,nák‑rian
teacher,ครู,khruu
friend,เพื่อน,phêuuan
at the time/period,ตอน,dton
think,คิด,khít
see/feel/think,เห็น,hĕn
call,เรียก,rîak
study/learn,เรียน,rian
return/come back,กลับ,glàp
enter,เข้า,khâo
exit/go out,ออก,òk
tell,บอก,bòk
understand,เข้าใจ,khâo‑jai
begin/start,เริ่ม,rœ̂m
finish/end,จบ,jòp
walk,เดิน,dern
run,วิ่ง,wîng
drive,ขับ,khàp
buy,ซื้อ,sʉ́ʉ
sell,ขาย,khǎai
price,ราคา,raa‑khaa
cheap/correct,ถูก,thùuk
expensive,แพง,phaeng
bag,กระเป๋า,grà‑bpăo
hand,มือ,mʉʉ
leg,ขา,kăa
head,หัว,hŭa
heart/mind,ใจ,jai
beautiful,สวย,sŭuai
handsome,หล่อ,lòr
easy,ง่าย,ngaai
difficult,ยาก,yâak
long,ยาว,yaao
short,สั้น,sân
single/only,เดียว,diao
again/another,อีก,ìik
both/all,ทั้ง,táng
all/everything,ทั้งหมด,táng‑mòt
some/few,บาง,baang
everyone,ทุกคน,thúk‑khon
everything,ทุกอย่าง,thúk‑yàang
everywhere,ทุกที่,thúk‑thîi
previous/before,ก่อนหน้า,gòn‑nâa
after/afterwards,หลังจาก,lǎng‑jàak
include/combine,รวม,ruam
show/display,แสดง,sà‑dɛɛng
picture/image,ภาพ,phâap
song,เพลง,phleeng
movie/book/skin,หนัง,nǎng
cinema,โรงหนัง,roong‑nǎng
drama/play,ละคร,lá‑khorn
news,ข่าว,khàao
telephone/phone,โทรศัพท์,thoo‑rá‑sàp
internet,อินเทอร์เน็ต,in‑thə̂ə‑nét
computer,คอมพิวเตอร์,khawm‑phîw‑têr
website,เว็บไซต์,wéb‑sàyt
email,อีเมล,ee‑mɛɛl
photo/form/shape,รูป,rûup
Monday,วันจันทร์,wan‑jan
Tuesday,วันอังคาร,wan‑ang‑khaan
Wednesday,วันพุธ,wan‑phút
Thursday,วันพฤหัส,wan‑phá‑rue‑hat
Friday,วันศุกร์,wan‑sùk
Saturday,วันเสาร์,wan‑săao
Sunday,วันอาทิตย์,wan‑aa‑thít
one,หนึ่ง,nùeng
two,สอง,sŏng
three,สาม,săam
four,สี่,sìi
five,ห้า,hâa
six,หก,hòk
seven,เจ็ด,jèt
eight,แปด,bpàet
nine,เก้า,gâao
ten,สิบ,sìp
hundred,ร้อย,rɔ́ɔi
thousand,พัน,phan
ten thousand,หมื่น,mʉ̀en
hundred thousand,แสน,săen
million,ล้าน,lǎan
sorry/excuse me,ขอโทษ,khǎaw‑thôt
thank you,ขอบคุณ,khàawp‑khun
welcome/pleased,ยินดี,yin‑dii
polite particle (male),ครับ,khráp
polite particle (female),ค่ะ,khâ
particle (softener),นะ,ná
"particle, casual",จ้ะ,já
at all/absolutely,เลย,loei
really/truly,จริง,jing
sure/certainly,แน่นอน,nâe‑nawn
many/abundant,มากมาย,mâak‑maai
different from each other,ต่างกัน,dtàang‑gan
same/similar,เหมือน,mʉ̌uan
including,รวมทั้ง,ruam‑táng
appoint/arrange a meeting,นัด,nát
opportunity,โอกาส,oo‑gaat
problem,ปัญหา,bpan‑haa
method/way,วิธี,wí‑thii
result/effect,ผล,phǒn
information/data,ข้อมูล,khâaw‑mûn
system,ระบบ,rá‑bòp
service,บริการ,baw‑rì‑gaan
law,กฎหมาย,kòt‑măai
government,รัฐบาล,rát‑thà‑baan
city/town,เมือง,mʉang
province,จังหวัด,jàang‑wàt
center,ศูนย์,sǔun
airport,สนามบิน,sà‑naam‑bin
ticket,ตั๋ว,dtŭa
travel/trip,เที่ยว,thîeow
fly,บิน,bin
travel/journey,เดินทาง,dern‑thaang
document,เอกสาร,èek‑kà‑sǎan
passport,หนังสือเดินทาง,nǎng‑sʉ̌ʉ‑dern‑thaang
visa,วีซ่า,wee‑sâa
interview,สัมภาษณ์,sàm‑phâat
apply/enroll,สมัคร,sà‑màk
apply for job,สมัครงาน,sà‑màk‑ngaan
experience,ประสบการณ์,bprà‑sòp‑gaan
skill,ทักษะ,thák‑sà
qualifications,วุฒิการศึกษา,wút‑thì‑gaan‑sùk‑săa
